"","x","s"
"1",0.646902838954702,0
"2",0.394225758267567,0
"3",0.618501814315096,0
"4",0.476891135564074,0
"5",0.136097185546532,0
"6",0.0673843862023205,0
"7",0.129152616951615,0
"8",0.393117929575965,0
"9",0.00258269859477878,0
"10",0.620205954182893,0
"11",0.764414017554373,0
"12",0.743835757952183,0
"13",0.826165695209056,0
"14",0.42272908333689,0
"15",0.40928766480647,0
"16",0.539692613529041,0
"17",0.960722398478538,0
"18",0.65355733432807,0
"19",0.54671529866755,0
"20",0.266063566086814,0
"21",0.196795599302277,0
"22",0.0778709205333143,0
"23",0.818393328459933,0
"24",0.942404641071334,0
"25",0.884224479319528,0
"26",0.1658783799503,0
"27",0.35510133812204,0
"28",0.748095017159358,0
"29",0.450950511265546,0
"30",0.555875437567011,0
"31",0.964073087554425,0
"32",0.0714689400047064,0
"33",0.955809065140784,0
"34",0.947978590615094,0
"35",0.00118775176815689,0
"36",0.367279277415946,0
"37",0.0110403990838677,0
"38",0.933858055854216,0
"39",0.523246557451785,0
"40",0.221986761549488,0
"41",0.985161147313192,0
"42",0.225329884793609,0
"43",0.863937630085275,0
"44",0.884683240903541,0
"45",0.624841086566448,0
"46",0.571553317131475,0
"47",0.470844344701618,0
"48",0.700667308177799,0
"49",0.797935220878571,0
"50",0.165746093029156,0
"51",0.578771093860269,0
"52",0.28827471868135,0
"53",0.902829078026116,0
"54",0.521413869224489,0
"55",0.825548264430836,0
"56",0.002148651285097,0
"57",0.441395052010193,0
"58",0.224316885927692,0
"59",0.543966609286144,0
"60",0.485812604660168,0
"61",0.208251051604748,0
"62",0.555850862525403,0
"63",0.228528337785974,0
"64",0.424398854840547,0
"65",0.863317254232243,0
"66",0.613719626329839,0
"67",0.992561791557819,0
"68",0.576843728078529,0
"69",0.651035821065307,0
"70",0.167367111891508,0
"71",0.614331952063367,0
"72",0.884436580119655,0
"73",0.387592908460647,0
"74",0.470298148924485,0
"75",0.530296305892989,0
"76",0.295293436152861,0
"77",0.287637889385223,0
"78",0.0570014086551964,0
"79",0.672630472341552,0
"80",0.71728675859049,0
"81",0.818193245213479,0
"82",0.0977584924548864,0
"83",0.30675848852843,0
"84",0.393865088000894,0
"85",0.381705722305924,0
"86",0.172070938860998,0
"87",0.233908361522481,0
"88",0.362370659364387,0
"89",0.118984793080017,0
"90",0.223685746546835,0
"91",0.599894754588604,0
"92",0.771230658749118,0
"93",0.355426288209856,0
"94",0.797221783781424,0
"95",0.508847639430314,0
"96",0.183396280743182,0
"97",0.745387247297913,0
"98",0.156881164992228,0
"99",0.687506095971912,0
"100",0.428441592259333,0
"101",0.425128739560023,0
"102",0.266087990021333,0
"103",0.726199720753357,0
"104",0.93059515976347,0
"105",0.250231939135119,0
"106",0.163165960926563,0
"107",0.682980705518275,0
"108",0.785995127167553,0
"109",0.547264565480873,0
"110",0.841938693774864,0
"111",0.548244103323668,0
"112",0.0288185945246369,0
"113",0.426204030634835,0
"114",0.926769562298432,0
"115",0.0920442685019225,0
"116",0.402942812535912,0
"117",0.285383263137192,0
"118",0.465514644980431,0
"119",0.718649382004514,0
"120",0.518330075545236,0
"121",0.971871356246993,0
"122",0.248111669672653,0
"123",0.59899901621975,0
"124",0.836661290610209,0
"125",0.0549864328932017,0
"126",0.89727322361432,0
"127",0.999316743109375,0
"128",0.683804058004171,0
"129",0.830270656384528,0
"130",0.607848247047514,0
"131",0.643803681014106,0
"132",0.517052474664524,0
"133",0.821975306607783,0
"134",0.368747171713039,0
"135",0.41858241148293,0
"136",0.22355963406153,0
"137",0.537034990498796,0
"138",0.50060215848498,0
"139",0.566811493830755,0
"140",0.02875447855331,0
"141",0.78693722630851,0
"142",0.587434788467363,0
"143",0.950118697946891,0
"144",0.936078040162101,0
"145",0.0429964964278042,0
"146",0.630076996516436,0
"147",0.37511234707199,0
"148",0.681610644096509,0
"149",0.182960596401244,0
"150",0.0653756870888174,0
"151",0.24071863014251,0
"152",0.575252129463479,0
"153",0.0376937580294907,0
"154",0.882790053263307,0
"155",0.23506880691275,0
"156",0.204844669438899,0
"157",0.518406329676509,0
"158",0.85822603199631,0
"159",0.596252152230591,0
"160",0.681025948375463,0
"161",0.735106540843844,0
"162",0.125625466462225,0
"163",0.49017162178643,0
"164",0.463320734677836,0
"165",0.989670340204611,0
"166",0.900229510385543,0
"167",0.570328381611034,0
"168",0.441398995229974,0
"169",0.152819702634588,0
"170",0.606699548661709,0
"171",0.98853747267276,0
"172",0.602113064145669,0
"173",0.0294421194121242,0
"174",0.204868622357026,0
"175",0.863011900801212,0
"176",0.0743773865979165,0
"177",0.967566025676206,0
"178",0.0988874810282141,0
"179",0.698827990563586,0
"180",0.720890906406567,0
"181",0.0626425941009074,0
"182",0.878500311635435,0
"183",0.0262284548953176,0
"184",0.835811140714213,0
"185",0.686841263435781,0
"186",0.516751029528677,0
"187",0.893477619625628,0
"188",0.215979794040322,0
"189",0.413997631054372,0
"190",0.641341988462955,0
"191",0.21781519940123,0
"192",0.94372960855253,0
"193",0.636408232850954,0
"194",0.375458995811641,0
"195",0.752293338533491,0
"196",0.173623502254486,0
"197",0.297549547394738,0
"198",0.0163562619127333,0
"199",0.249078184599057,0
"200",0.161448397440836,0
"201",0.0419238854665309,0
"202",0.689401645679027,0
"203",0.160779075697064,0
"204",0.518136693630368,0
"205",0.279103917069733,0
"206",0.214717623544857,0
"207",0.649333528010175,0
"208",0.562537955585867,0
"209",0.772367070196196,0
"210",0.97011926677078,0
"211",0.176594641525298,0
"212",0.0380896234419197,0
"213",0.367615163326263,0
"214",0.708214636426419,0
"215",0.938840650720522,0
"216",0.833405485609546,0
"217",0.605076339095831,0
"218",0.416284556733444,0
"219",0.617733650375158,0
"220",0.98855693009682,0
"221",0.373422586359084,0
"222",0.844633347121999,0
"223",0.924405946396291,0
"224",0.185599218355492,0
"225",0.842918980401009,0
"226",0.898821736685932,0
"227",0.042769540566951,0
"228",0.554067952325568,0
"229",0.617499628802761,0
"230",0.761270644143224,0
"231",0.204763681860641,0
"232",0.836306267650798,0
"233",0.115149338264018,0
"234",0.605146511690691,0
"235",0.100909358356148,0
"236",0.225104579003528,0
"237",0.450983041198924,0
"238",0.903535904828459,0
"239",0.984842200996354,0
"240",0.24528823280707,0
"241",0.377412737580016,0
"242",0.32032469031401,0
"243",0.643354292260483,0
"244",0.284937042510137,0
"245",0.897857779404148,0
"246",0.232475151773542,0
"247",0.0117608234286308,0
"248",0.228815810056403,0
"249",0.0985513874329627,0
"250",0.336291173007339,0
"251",0.574516964145005,0
"252",0.996752852806821,0
"253",0.773867069045082,0
"254",0.632822587853298,0
"255",0.962843492394313,0
"256",0.646092760842294,0
"257",0.934257502667606,0
"258",0.42839344847016,0
"259",0.170254068216309,0
"260",0.739143073558807,0
"261",0.5411862723995,0
"262",0.267747920705006,0
"263",0.272403316106647,0
"264",0.718899705214426,0
"265",0.461124713532627,0
"266",0.424239581683651,0
"267",0.450876136077568,0
"268",0.089496192522347,0
"269",0.148085562745109,0
"270",0.0621878281235695,0
"271",0.470158941810951,0
"272",0.413460688432679,0
"273",0.960807566065341,0
"274",0.873906990978867,0
"275",0.076054799137637,0
"276",0.452432963997126,0
"277",0.996118421200663,0
"278",0.826904632151127,0
"279",0.0983186326920986,0
"280",0.846732790349051,0
"281",0.506024509202689,0
"282",0.682896559592336,0
"283",0.484173896024004,0
"284",0.21171089890413,0
"285",0.98579002218321,0
"286",0.853309223195538,0
"287",0.0240526234265417,0
"288",0.160183328436688,0
"289",0.678556346101686,0
"290",0.595999798271805,0
"291",0.396578941261396,0
"292",0.387662718538195,0
"293",0.12803803361021,0
"294",0.990439709508792,0
"295",0.583673206623644,0
"296",0.625375883420929,0
"297",0.539600749732926,0
"298",0.0589424851350486,0
"299",0.00111899618059397,0
"300",0.862094102660194,0
"301",0.364244329510257,0
"302",0.279486957006156,0
"303",0.0257897826377302,0
"304",0.360883362125605,0
"305",0.414463997352868,0
"306",0.638507729629055,0
"307",0.0736413637641817,0
"308",0.0725555773824453,0
"309",0.635115959215909,0
"310",0.538179213646799,0
"311",0.574640996754169,0
"312",0.694404988316819,0
"313",0.129691049223766,0
"314",0.907627535518259,0
"315",0.520118240267038,0
"316",0.496892686700448,0
"317",0.247398502659053,0
"318",0.837802927708253,0
"319",0.741524930112064,0
"320",0.163458592025563,0
"321",0.729189808713272,0
"322",0.0554102002643049,0
"323",0.304095659404993,0
"324",0.592033046064898,0
"325",0.774697230197489,0
"326",0.3998931592796,0
"327",0.574602815555409,0
"328",0.781878987327218,0
"329",0.0269098002463579,0
"330",0.759324610466138,0
"331",0.89173751603812,0
"332",0.0121433530002832,0
"333",0.628649002639577,0
"334",0.768333649495617,0
"335",0.196299243019894,0
"336",0.581927673658356,0
"337",0.0290006471332163,0
"338",0.306385342730209,0
"339",0.801416703965515,0
"340",0.486839252524078,0
"341",0.893254833063111,0
"342",0.972735735820606,0
"343",0.593384524108842,0
"344",0.296257269801572,0
"345",0.223420067457482,0
"346",0.824250932550058,0
"347",0.780008218483999,0
"348",0.367154246196151,0
"349",0.745872339699417,0
"350",0.113671792438254,0
"351",0.0554978838190436,0
"352",0.854363065678626,0
"353",0.0142495441250503,0
"354",0.341333695221692,0
"355",0.119646864943206,0
"356",0.0625495975837111,0
"357",0.853142125997692,0
"358",0.329232290619984,0
"359",0.497724814340472,0
"360",0.583147156517953,0
"361",0.39126930362545,0
"362",0.361968866549432,0
"363",0.801926142070442,0
"364",0.564331882400438,0
"365",0.147104097995907,0
"366",0.605912590399384,0
"367",0.0414957497268915,0
"368",0.717643437674269,0
"369",0.992113778134808,0
"370",0.453583943890408,0
"371",0.422445285134017,0
"372",0.141022799070925,0
"373",0.822981419740245,0
"374",0.461091717006639,0
"375",0.237779459916055,0
"376",0.193383792182431,0
"377",0.0968447539489716,0
"378",0.845710823312402,0
"379",0.811731883790344,0
"380",0.408304728101939,0
"381",0.885054856073111,0
"382",0.956143053947017,0
"383",0.120932125486434,0
"384",0.782049910631031,0
"385",0.776812369236723,0
"386",0.0350434530992061,0
"387",0.807874454418197,0
"388",0.723329952685162,0
"389",0.233538643689826,0
"390",0.0896964040584862,0
"391",0.734546063933522,0
"392",0.472331531578675,0
"393",0.137539062649012,0
"394",0.130359130213037,0
"395",0.302894192514941,0
"396",0.72654274199158,0
"397",0.506755346665159,0
"398",0.878670447506011,0
"399",0.745690857060254,0
"400",0.694714210694656,0
"401",0.232837806455791,0
"402",0.609822127269581,0
"403",0.802720127394423,0
"404",0.584428219357505,0
"405",0.345871208468452,0
"406",0.555926319211721,0
"407",0.657877962803468,0
"408",0.303812228143215,0
"409",0.149506237590685,0
"410",0.0965811752248555,0
"411",0.104579502949491,0
"412",0.561610817909241,0
"413",0.876368259545416,0
"414",0.343322649365291,0
"415",0.850522395921871,0
"416",0.223242880310863,0
"417",0.462062757229432,0
"418",0.12588248308748,0
"419",0.136038157623261,0
"420",0.748078295728192,0
"421",0.712381081888452,0
"422",0.511622921330854,0
"423",0.400122966617346,0
"424",0.813198871910572,0
"425",0.986346466001123,0
"426",0.0597897379193455,0
"427",0.228727852692828,0
"428",0.409286057809368,0
"429",0.672331204405054,0
"430",0.438281874870881,0
"431",0.54208800336346,0
"432",0.818815721664578,0
"433",0.153833106625825,0
"434",0.988629902014509,0
"435",0.822246294235811,0
"436",0.492908627260476,0
"437",0.13439589436166,0
"438",0.468677525641397,0
"439",0.293308902066201,0
"440",0.81594030559063,0
"441",0.713734685909003,0
"442",0.763243437046185,0
"443",0.0807473242748529,0
"444",0.670384289231151,0
"445",0.444228376960382,0
"446",0.734523209743202,0
"447",0.442639952758327,0
"448",0.896971210604534,0
"449",0.221236178651452,0
"450",0.144126116298139,0
"451",0.738343841629103,0
"452",0.343588825548068,0
"453",0.868369897361845,0
"454",0.632443555397913,0
"455",0.672150508500636,0
"456",0.356180282076821,0
"457",0.0281853277701885,0
"458",0.00177356321364641,0
"459",0.494424534728751,0
"460",0.163392554502934,0
"461",0.693682744400576,0
"462",0.79181775287725,0
"463",0.673773083370179,0
"464",0.506084931083024,0
"465",0.0482038701884449,0
"466",0.46980389021337,0
"467",0.95252194814384,0
"468",0.969919926021248,0
"469",0.00457481574267149,0
"470",0.457324782386422,0
"471",0.787439896725118,0
"472",0.338423502165824,0
"473",0.686761488439515,0
"474",0.667271779151633,0
"475",0.751542661804706,0
"476",0.00311237573623657,0
"477",0.555024666013196,0
"478",0.158199596917257,0
"479",0.954960385803133,0
"480",0.453196595888585,0
"481",0.517724535893649,0
"482",0.820277938153595,0
"483",0.512708462309092,0
"484",0.898355700308457,0
"485",0.994400772964582,0
"486",0.372330898884684,0
"487",0.944753552554175,0
"488",0.411564683308825,0
"489",0.552710916148499,0
"490",0.286683646496385,0
"491",0.401104950113222,0
"492",0.575155021389946,0
"493",0.0223286061082035,0
"494",0.524694253923371,0
"495",0.928826997987926,0
"496",0.926211001118645,0
"497",0.371413502376527,0
"498",0.500560651300475,0
"499",0.213442939566448,0
"500",0.404117273166776,0
"501",0.499215442920104,0
"502",0.669438908575103,0
"503",0.272285902639851,0
"504",0.756531535414979,0
"505",0.938623109133914,0
"506",0.13557536713779,0
"507",0.129188997671008,0
"508",0.173919235821813,0
"509",0.102223858004436,0
"510",0.979926972649992,0
"511",0.237309062154964,0
"512",0.0325786850880831,0
"513",0.893249865155667,0
"514",0.282182906987146,0
"515",0.560653632273898,0
"516",0.344759012339637,0
"517",0.683982722228393,0
"518",0.647216477664188,0
"519",0.78412500792183,0
"520",0.549857224570587,0
"521",0.155191594269127,0
"522",0.0338724732864648,0
"523",0.0485116981435567,0
"524",0.330860544694588,0
"525",0.422324064187706,0
"526",0.675082019297406,0
"527",0.712450330844149,0
"528",0.600832898635417,0
"529",0.436528597725555,0
"530",0.788668206194416,0
"531",0.0871261744759977,0
"532",0.699581243563443,0
"533",0.0663615167140961,0
"534",0.273243657778949,0
"535",0.461252906126902,0
"536",0.756527163321152,0
"537",0.833293276838958,0
"538",0.871265139197931,0
"539",0.381571884034202,0
"540",0.393678454915062,0
"541",0.00786289665848017,0
"542",0.18717058072798,0
"543",0.110145342769101,0
"544",0.424518663436174,0
"545",0.266013196669519,0
"546",0.650432466296479,0
"547",0.164620580384508,0
"548",0.994178470689803,0
"549",0.00849986867979169,0
"550",0.833042670041323,0
"551",0.987244921736419,0
"552",0.556460553314537,0
"553",0.813761865952983,0
"554",0.25665624323301,0
"555",0.586745917331427,0
"556",0.967432662378997,0
"557",0.199127072934061,0
"558",0.251423180801794,0
"559",0.0867032327223569,0
"560",0.629432120360434,0
"561",0.558773919474334,0
"562",0.753792804433033,0
"563",0.0027461324352771,0
"564",0.954380455426872,0
"565",0.775714195333421,0
"566",0.62681242544204,0
"567",0.20751580176875,0
"568",0.216834218474105,0
"569",0.853194273542613,0
"570",0.805811786558479,0
"571",0.347332437289879,0
"572",0.250410152133554,0
"573",0.50421017059125,0
"574",0.697546956362203,0
"575",0.837083708727732,0
"576",0.929498168872669,0
"577",0.811125657521188,0
"578",0.479968422092497,0
"579",0.0165651238057762,0
"580",0.800751992035657,0
"581",0.000930020119994879,0
"582",0.00672917300835252,0
"583",0.268700167303905,0
"584",0.736622021067888,0
"585",0.895894306944683,0
"586",0.159689716761932,0
"587",0.41007972531952,0
"588",0.751924119656906,0
"589",0.62713311240077,0
"590",0.883035851642489,0
"591",0.244748037075624,0
"592",0.663677832111716,0
"593",0.301004629349336,0
"594",0.79789942339994,0
"595",0.965771253453568,0
"596",0.783434753771871,0
"597",0.17103523015976,0
"598",0.626803978811949,0
"599",0.283000624505803,0
"600",0.583124747499824,0
"601",0.820343755418435,0
"602",0.853074687067419,0
"603",0.410251068184152,0
"604",0.707226861966774,0
"605",0.881437415257096,0
"606",0.279438709840178,0
"607",0.935931182000786,0
"608",0.169941082596779,0
"609",0.924779745517299,0
"610",0.469159960979596,0
"611",0.990025388542563,0
"612",0.272365489043295,0
"613",0.986718520289287,0
"614",0.191305245971307,0
"615",0.801837511127815,0
"616",0.479262370616198,0
"617",0.541033485904336,0
"618",0.797851202543825,0
"619",0.428690390661359,0
"620",0.711881116731092,0
"621",0.526093931403011,0
"622",0.0703291937243193,0
"623",0.512550285086036,0
"624",0.486549109918997,0
"625",0.59196394472383,0
"626",0.241640723543242,0
"627",0.663059431826696,0
"628",0.751580028096214,0
"629",0.474449352594092,0
"630",0.301387229701504,0
"631",0.328230529557914,0
"632",0.51859287940897,0
"633",0.410036365035921,0
"634",0.532979524927214,0
"635",0.112788154743612,0
"636",0.0173772559501231,0
"637",0.307091871509328,0
"638",0.960063889389858,0
"639",0.69376187492162,0
"640",0.315711681498215,0
"641",0.551568859023973,0
"642",0.456570358481258,0
"643",0.305465740384534,0
"644",0.933930536499247,0
"645",0.385739455232397,0
"646",0.0358723164536059,0
"647",0.789589120773599,0
"648",0.164558654418215,0
"649",0.757484746165574,0
"650",0.317873689113185,0
"651",0.517492792801932,0
"652",0.563791542313993,0
"653",0.0222357963211834,0
"654",0.528471350902691,0
"655",0.543235199758783,0
"656",0.764178454643115,0
"657",0.816512105055153,0
"658",0.829271491616964,0
"659",0.957519186660647,0
"660",0.76780910580419,0
"661",0.371930428314954,0
"662",0.315286437049508,0
"663",0.790956400334835,0
"664",0.600708212703466,0
"665",0.317050370853394,0
"666",0.248175105080009,0
"667",0.0718598084058613,0
"668",0.630625322693959,0
"669",0.0192400279920548,0
"670",0.677304671145976,0
"671",0.967241066973656,0
"672",0.503500861814246,0
"673",0.516836589435115,0
"674",0.293854719726369,0
"675",0.164728311588988,0
"676",0.652122476371005,0
"677",0.336289146915078,0
"678",0.573182707186788,0
"679",0.306687447242439,0
"680",0.632534694159403,0
"681",0.0919861311558634,0
"682",0.625369936460629,0
"683",0.225687546189874,0
"684",0.395607817918062,0
"685",0.150738802272826,0
"686",0.442740930942819,0
"687",0.542186147766188,0
"688",0.936025759438053,0
"689",0.765187522396445,0
"690",0.401502273976803,0
"691",0.134227595292032,0
"692",0.397803352912888,0
"693",0.589440493378788,0
"694",0.862060198793188,0
"695",0.437343969009817,0
"696",0.0220062769949436,0
"697",0.556885651545599,0
"698",0.486889530904591,0
"699",0.259363521123305,0
"700",0.416971697704867,0
"701",0.191208328818902,0
"702",0.820027419133112,0
"703",0.438777812523767,0
"704",0.674842866370454,0
"705",0.714340739417821,0
"706",0.984975565690547,0
"707",0.333398548653349,0
"708",0.299155235756189,0
"709",0.376453049713746,0
"710",0.321652867598459,0
"711",0.456922385841608,0
"712",0.206311738118529,0
"713",0.248999847797677,0
"714",0.957468141103163,0
"715",0.0204144155140966,0
"716",0.114634168567136,0
"717",0.950681878952309,0
"718",0.116896887077019,0
"719",0.257580215111375,0
"720",0.885574172716588,0
"721",0.865682136733085,0
"722",0.586111319484189,0
"723",0.0052967187948525,0
"724",0.25108346901834,0
"725",0.109684421215206,0
"726",0.499750547576696,0
"727",0.451551315374672,0
"728",0.989310523029417,0
"729",0.751786475535482,0
"730",0.283749824389815,0
"731",0.472129241097718,0
"732",0.8995413815137,0
"733",0.995365168899298,0
"734",0.608209195779637,0
"735",0.441430613165721,0
"736",0.427134128753096,0
"737",0.694549234816805,0
"738",0.686567103257403,0
"739",0.0275083251763135,0
"740",0.780066317645833,0
"741",0.842851916095242,0
"742",0.186073458753526,0
"743",0.341485091950744,0
"744",0.739918086444959,0
"745",0.576263822382316,0
"746",0.0469827121123672,0
"747",0.649337414186448,0
"748",0.494055700721219,0
"749",0.488884018268436,0
"750",0.995550203602761,0
"751",0.680385702289641,0
"752",0.90686769830063,0
"753",0.980658277170733,0
"754",0.62054369575344,0
"755",0.260021868860349,0
"756",0.998554327525198,0
"757",0.166054575704038,0
"758",0.742254248820245,0
"759",0.138066795654595,0
"760",0.299159195506945,0
"761",0.971057537710294,0
"762",0.0966828358359635,0
"763",0.446970237186179,0
"764",0.834741008235142,0
"765",0.261911064619198,0
"766",0.476687737507746,0
"767",0.873249806463718,0
"768",0.742002209881321,0
"769",0.132243514060974,0
"770",0.344775173580274,0
"771",0.716419424163178,0
"772",0.873916780343279,0
"773",0.0557148358784616,0
"774",0.396620326209813,0
"775",0.108914710348472,0
"776",0.090576333925128,0
"777",0.882166562369093,0
"778",0.133608188712969,0
"779",0.267124850070104,0
"780",0.209914045408368,0
"781",0.737455955008045,0
"782",0.585960432188585,0
"783",0.671896660234779,0
"784",0.468874726211652,0
"785",0.507259362610057,0
"786",0.827972895465791,0
"787",0.403674658155069,0
"788",0.146351740229875,0
"789",0.398905825801194,0
"790",0.883951081661507,0
"791",0.831094716442749,0
"792",0.0112552917562425,0
"793",0.96237453375943,0
"794",0.324402532307431,0
"795",0.233664580155164,0
"796",0.48753846436739,0
"797",0.415654866257682,0
"798",0.505984967108816,0
"799",0.133476564195007,0
"800",0.0916548827663064,0
"801",0.0258913957513869,0
"802",0.882946440484375,0
"803",0.627588328672573,0
"804",0.847388291032985,0
"805",0.852311578579247,0
"806",0.603260925039649,0
"807",0.355021215509623,0
"808",0.393749579321593,0
"809",0.399613657267764,0
"810",0.0975517889019102,0
"811",0.390263952547684,0
"812",0.942275508539751,0
"813",0.573453504825011,0
"814",0.224261292954907,0
"815",0.011664551217109,0
"816",0.239994042087346,0
"817",0.240178061649203,0
"818",0.0254738831426948,0
