"","x","s"
"819",0.419688340974972,0
"820",0.379176776390523,0
"821",0.352926535066217,0
"822",0.429512734990567,0
"823",0.614995275158435,0
"824",0.973893000511453,0
"825",0.366892156889662,0
"826",0.574271443998441,0
"827",0.622738993261009,0
"828",0.621732868021354,0
"829",0.427340054186061,0
"830",0.164822498103604,0
"831",0.452758583240211,0
"832",0.0637527087237686,0
"833",0.860754106193781,0
"834",0.202407992910594,0
"835",0.257965933764353,0
"836",0.573506091488525,0
"837",0.0866516742389649,0
"838",0.492970818653703,0
"839",0.390497904270887,0
"840",0.126228669891134,0
"841",0.820651917019859,0
"842",0.53993724193424,0
"843",0.02996447077021,0
"844",0.19566925149411,0
"845",0.533599010668695,0
"846",0.853008758975193,0
"847",0.516803292790428,0
"848",0.44296225393191,0
"849",0.644074653973803,0
"850",0.613793142838404,0
"851",0.388762451708317,0
"852",0.413462426979095,0
"853",0.117939427029341,0
"854",0.544749912340194,0
"855",0.500761694507673,0
"856",0.489558594767004,0
"857",0.38555520796217,0
"858",0.0341395528521389,0
"859",0.289455358171836,0
"860",0.378868786385283,0
"861",0.704960805131122,0
"862",0.778146620607004,0
"863",0.271749291103333,0
"864",0.121502747992054,0
"865",0.79660022049211,0
"866",0.895799623336643,0
"867",0.151832724222913,0
"868",0.454845173982903,0
"869",0.8437056154944,0
"870",0.238436992047355,0
"871",0.628414665581658,0
"872",0.592557055875659,0
"873",0.433582350378856,0
"874",0.196244643069804,0
"875",0.564071973552927,0
"876",0.0571575670037419,0
"877",0.192096622427925,0
"878",0.673036575317383,0
"879",0.367441916372627,0
"880",0.386681348551065,0
"881",0.242408577352762,0
"882",0.986601172015071,0
"883",0.517274419544265,0
"884",0.846136003034189,0
"885",0.0493588601239026,0
"886",0.870419300859794,0
"887",0.939874090719968,0
"888",0.372978226747364,0
"889",0.734817288117483,0
"890",0.444737541722134,0
"891",0.386595880612731,0
"892",0.787937367334962,0
"893",0.267881971551105,0
"894",0.411397773306817,0
"895",0.146983067737892,0
"896",0.0657686223275959,0
"897",0.927988000679761,0
"898",0.109930539969355,0
"899",0.299428467871621,0
"900",0.190179091878235,0
"901",0.273000362096354,0
"902",0.173221123870462,0
"903",0.829815964912996,0
"904",0.052480785176158,0
"905",0.371905544074252,0
"906",0.417562704300508,0
"907",0.430568009382114,0
"908",0.869498829590157,0
"909",0.475942846154794,0
"910",0.355039238231257,0
"911",0.382405027281493,0
"912",0.0556240302976221,0
"913",0.526423685485497,0
"914",0.796826013829559,0
"915",0.215224253479391,0
"916",0.943141086725518,0
"917",0.485841602785513,0
"918",0.961950200842693,0
"919",0.495727742090821,0
"920",0.813616096740589,0
"921",0.90928622847423,0
"922",0.10821702866815,0
"923",0.583347769221291,0
"924",0.698191021569073,0
"925",0.621396634262055,0
"926",0.894346298417076,0
"927",0.896433639805764,0
"928",0.509112329222262,0
"929",0.29453741828911,0
"930",0.0658870383631438,0
"931",0.89071831991896,0
"932",0.833848911104724,0
"933",0.707554943393916,0
"934",0.519765053177252,0
"935",0.051226967247203,0
"936",0.438271612627432,0
"937",0.28858422441408,0
"938",0.796473189024255,0
"939",0.359785570530221,0
"940",0.0522298007272184,0
"941",0.447965079220012,0
"942",0.573694168124348,0
"943",0.0340216886252165,0
"944",0.629896528786048,0
"945",0.396365910768509,0
"946",0.0290105482563376,0
"947",0.30787765304558,0
"948",0.0589966315310448,0
"949",0.628842008765787,0
"950",0.150602259207517,0
"951",0.207667414564639,0
"952",0.542048072209582,0
"953",0.454840930411592,0
"954",0.722442288184538,0
"955",0.0281979432329535,0
"956",0.767587377456948,0
"957",0.941378479124978,0
"958",0.948245207546279,0
"959",0.582652161596343,0
"960",0.0799446243327111,0
"961",0.172428111545742,0
"962",0.346500449813902,0
"963",0.754290321841836,0
"964",0.0918423039838672,0
"965",0.431565768783912,0
"966",0.377282019006088,0
"967",0.428737455746159,0
"968",0.826922893757001,0
"969",0.4100483127404,0
"970",0.0405843404587358,0
"971",0.745923883048818,0
"972",0.580438116565347,0
"973",0.920738520100713,0
"974",0.184423935832456,0
"975",0.479962606681511,0
"976",0.260224538622424,0
"977",0.0710563082247972,0
"978",0.946509990375489,0
"979",0.452102342853323,0
"980",0.936765662394464,0
"981",0.17400609748438,0
"982",0.37048203847371,0
"983",0.938368144445121,0
"984",0.000893762335181236,0
"985",0.324579977197573,0
"986",0.708857557503507,0
"987",0.650615768739954,0
"988",0.392322724917904,0
"989",0.0593204940669239,0
"990",0.108677230542526,0
"991",0.495091676013544,0
"992",0.384478372754529,0
"993",0.359207792440429,0
"994",0.627668397966772,0
"995",0.211926090763882,0
"996",0.914177069207653,0
"997",0.49870591564104,0
"998",0.218152208020911,0
"999",0.989144389517605,0
"1000",0.412328351521865,0
"1001",0.886243029497564,0
"1002",0.445435989415273,0
"1003",0.491184980608523,0
"1004",0.118450640467927,0
"1005",0.88309491542168,0
"1006",0.485086854547262,0
"1007",0.542554705170915,0
"1008",0.378540396224707,0
"1009",0.938348599942401,0
"1010",0.216712668072432,0
"1011",0.189943249570206,0
"1012",0.317628464661539,0
"1013",0.336978053441271,0
"1014",0.882517352001742,0
"1015",0.00387861882336438,0
"1016",0.174369094194844,0
"1017",0.0513076740317047,0
"1018",0.181850214488804,0
"1019",0.843029292067513,0
"1020",0.258942271349952,0
"1021",0.0249054385349154,0
"1022",0.846114823129028,0
"1023",0.925829710206017,0
"1024",0.989378472557291,0
"1025",0.519236537162215,0
"1026",0.656927016330883,0
"1027",0.718586320756003,0
"1028",0.0821692526806146,0
"1029",0.242850250564516,0
"1030",0.957335801562294,0
"1031",0.405046700034291,0
"1032",0.900915242731571,0
"1033",0.450406482676044,0
"1034",0.260351576609537,0
"1035",0.535651116864756,0
"1036",0.462672794703394,0
"1037",0.511041985359043,0
"1038",0.38526740600355,0
"1039",0.478162440937012,0
"1040",0.589178355643526,0
"1041",0.539849681779742,0
"1042",0.731501027941704,0
"1043",0.696657034335658,0
"1044",0.142794112442061,0
"1045",0.312358361901715,0
"1046",0.553675112547353,0
"1047",0.446856149937958,0
"1048",0.200788330752403,0
"1049",0.190361825749278,0
"1050",0.121269827242941,0
"1051",0.0925664806272835,0
"1052",0.53094870573841,0
"1053",0.0702293291687965,0
"1054",0.702354842796922,0
"1055",0.659304859349504,0
"1056",0.732588772429153,0
"1057",0.789116665022448,0
"1058",0.673809107858688,0
"1059",0.604735647328198,0
"1060",0.0101876605767757,0
"1061",0.948589617852122,0
"1062",0.188646220602095,0
"1063",0.888882322236896,0
"1064",0.741137346019968,0
"1065",0.762153658783063,0
"1066",0.711933623533696,0
"1067",0.703850419726223,0
"1068",0.0855727358721197,0
"1069",0.37656810414046,0
"1070",0.461464785505086,0
"1071",0.0444138315506279,0
"1072",0.42359879007563,0
"1073",0.476914197904989,0
"1074",0.979528930969536,0
"1075",0.334172030445188,0
"1076",0.82018631324172,0
"1077",0.281804132973775,0
"1078",0.0665999432094395,0
"1079",0.394144392339513,0
"1080",0.224627306452021,0
"1081",0.268725968897343,0
"1082",0.428658900549635,0
"1083",0.210534664336592,0
"1084",0.413584839552641,0
"1085",0.626671146601439,0
"1086",0.656645065406337,0
"1087",0.440762435551733,0
"1088",0.156806943938136,0
"1089",0.986628631828353,0
"1090",0.934027964714915,0
"1091",0.199412321671844,0
"1092",0.481183379190043,0
"1093",0.339661572128534,0
"1094",0.418489991221577,0
"1095",0.452753190649673,0
"1096",0.64618004206568,0
"1097",0.818280862178653,0
"1098",0.912217067088932,0
"1099",0.477208779891953,0
"1100",0.741789856925607,0
"1101",0.750292565207928,0
"1102",0.822239043889567,0
"1103",0.249276359099895,0
"1104",0.413352746283635,0
"1105",0.387011941988021,0
"1106",0.616393280914053,0
"1107",0.104611047310755,0
"1108",0.322406898485497,0
"1109",0.722346257418394,0
"1110",0.691475018626079,0
"1111",0.33230823231861,0
"1112",0.833348121261224,0
"1113",0.951744011603296,0
"1114",0.657449033809826,0
"1115",0.843005064642057,0
"1116",0.28109095711261,0
"1117",0.42149048554711,0
"1118",0.0102701119612902,0
"1119",0.571045706281438,0
"1120",0.148043022025377,0
"1121",0.0770083179231733,0
"1122",0.542143077822402,0
"1123",0.111225218279287,0
"1124",0.924730774015188,0
"1125",0.271359342616051,0
"1126",0.656572981737554,0
"1127",0.540153936948627,0
"1128",0.80123066296801,0
"1129",0.701934996759519,0
"1130",0.470470448490232,0
"1131",0.939345011021942,0
"1132",0.0945159771945328,0
"1133",0.450874336296692,0
"1134",0.243480089586228,0
"1135",0.72365599940531,0
"1136",0.879724486730993,0
"1137",0.992658243980259,0
"1138",0.175430954899639,0
"1139",0.209965310292318,0
"1140",0.237743817968294,0
"1141",0.310511002317071,0
"1142",0.570889190305024,0
"1143",0.728961895685643,0
"1144",0.982436937745661,0
"1145",0.653734769904986,0
"1146",0.219064415432513,0
"1147",0.820035020122305,0
"1148",0.859862881712615,0
"1149",0.0962459919974208,0
"1150",0.306716260500252,0
"1151",0.0512661596294492,0
"1152",0.22324342909269,0
"1153",0.992875555763021,0
"1154",0.521471505053341,0
"1155",0.676600169157609,0
"1156",0.616743688471615,0
"1157",0.0989024583250284,0
"1158",0.321859519230202,0
"1159",0.0642475595232099,0
"1160",0.698131724493578,0
"1161",0.252902605105191,0
"1162",0.763064545579255,0
"1163",0.972759346244857,0
"1164",0.765346025582403,0
"1165",0.489188155392185,0
"1166",0.658287331461906,0
"1167",0.39963374263607,0
"1168",0.79423390282318,0
"1169",0.699085076339543,0
"1170",0.686365140601993,0
"1171",0.143885691417381,0
"1172",0.796192912152037,0
"1173",0.65993668558076,0
"1174",0.190874312305823,0
"1175",0.697208173340186,0
"1176",0.702336889691651,0
"1177",0.353749617934227,0
"1178",0.00130743999034166,0
"1179",0.371978894574568,0
"1180",0.70968986232765,0
"1181",0.0209646208677441,0
"1182",0.186287951888517,0
"1183",0.362223342759535,0
"1184",0.247366132447496,0
"1185",0.887370265554637,0
"1186",0.272938577923924,0
"1187",0.635869299992919,0
"1188",0.819904046365991,0
"1189",0.584879464004189,0
"1190",0.805494678905234,0
"1191",0.491220850031823,0
"1192",0.74768990650773,0
"1193",0.313383546890691,0
"1194",0.680002027656883,0
"1195",0.0585973088163882,0
"1196",0.591704349499196,0
"1197",0.8249670737423,0
"1198",0.735153420595452,0
"1199",0.90576561097987,0
"1200",0.831664804136381,0
"1201",0.594122997950763,1
"1202",0.291435186052695,1
"1203",0.986267729895189,1
"1204",0.838276549940929,1
"1205",0.594545128522441,1
"1206",0.960256022401154,1
"1207",0.0876034961547703,1
"1208",0.050638614455238,1
"1209",0.633936521131545,1
"1210",0.053353110095486,1
"1211",0.83801101683639,1
"1212",0.332182758487761,1
"1213",0.293599819764495,1
"1214",0.0319259096868336,1
"1215",0.746889926260337,1
"1216",0.50644249538891,1
"1217",0.432683819672093,1
"1218",0.243414988508448,1
"1219",0.510707369772717,1
"1220",0.506849945522845,1
"1221",0.687171385390684,1
"1222",0.108193826396018,1
"1223",0.629491264699027,1
"1224",0.740597793832421,1
"1225",0.138803482754156,1
"1226",0.578273600898683,1
"1227",0.972750170854852,1
"1228",0.291984640527517,1
"1229",0.199423043522984,1
"1230",0.763671162072569,1
"1231",0.799568121088669,1
"1232",0.654104018118232,1
"1233",0.673172377981246,1
"1234",0.659069606801495,1
"1235",0.939186497125775,1
"1236",0.159708936931565,1
"1237",0.43993362179026,1
"1238",0.559595447499305,1
"1239",0.672110346378759,1
"1240",0.302996080135927,1
"1241",0.964637849247083,1
"1242",0.737585586728528,1
"1243",0.198222641833127,1
"1244",0.994074115296826,1
"1245",0.548657129053026,1
"1246",0.52656331891194,1
"1247",0.809370408765972,1
"1248",0.506222341675311,1
"1249",0.133006093557924,1
"1250",0.983665550593287,1
"1251",0.788545802468434,1
"1252",0.0526127449702471,1
"1253",0.527117489371449,1
"1254",0.179952736245468,1
"1255",0.0370458140969276,1
"1256",0.999995256308466,1
"1257",0.680074588628486,1
"1258",0.0341049255803227,1
"1259",0.470124597894028,1
"1260",0.212437068345025,1
"1261",0.602475489024073,1
"1262",0.836112226825207,1
"1263",0.309634938137606,1
"1264",0.8832815985661,1
"1265",0.0453681305516511,1
"1266",0.517377234296873,1
"1267",0.857925868825987,1
"1268",0.240837074350566,1
"1269",0.397787542082369,1
"1270",0.927934551378712,1
"1271",0.364481813507155,1
"1272",0.126914156833664,1
"1273",0.0171479980926961,1
"1274",0.144740988500416,1
"1275",0.130685911048204,1
"1276",0.0393136453349143,1
"1277",0.60322244069539,1
"1278",0.816588729387149,1
"1279",0.120942524401471,1
"1280",0.630757649196312,1
"1281",0.699469904880971,1
"1282",0.571127980947495,1
"1283",0.868170107482001,1
"1284",0.184597811195999,1
"1285",0.414815972093493,1
"1286",0.221173748141155,1
"1287",0.291507591260597,1
"1288",0.212600763654336,1
"1289",0.648088682675734,1
"1290",0.243985921144485,1
"1291",0.368014364037663,1
"1292",0.677011880092323,1
"1293",0.90197864244692,1
"1294",0.202292675850913,1
"1295",0.993750641820952,1
"1296",0.867288423702121,1
"1297",0.793376268353313,1
"1298",0.196710960008204,1
"1299",0.492377502145246,1
"1300",0.314569499576464,1
"1301",0.0630734320729971,1
"1302",0.708205964416265,1
"1303",0.366927003953606,1
"1304",0.234765850007534,1
"1305",0.0836445223540068,1
"1306",0.26298878248781,1
"1307",0.961753871990368,1
"1308",0.131844282150269,1
"1309",0.427153121680021,1
"1310",0.714154873043299,1
"1311",0.749027663609013,1
"1312",0.10638723988086,1
"1313",0.153103990945965,1
"1314",0.981143177486956,1
"1315",0.346541333012283,1
"1316",0.430523599032313,1
"1317",0.0514869200997055,1
"1318",0.230164721608162,1
"1319",0.368951474782079,1
"1320",0.444006724981591,1
"1321",0.23201056313701,1
"1322",0.618816769914702,1
"1323",0.19312308053486,1
"1324",0.782393971923739,1
"1325",0.624910398386419,1
"1326",0.355326543329284,1
"1327",0.0117611021269113,1
"1328",0.933254255447537,1
"1329",0.666412032907829,1
"1330",0.495509686181322,1
"1331",0.0557465963065624,1
"1332",0.71262040711008,1
"1333",0.685585437109694,1
"1334",0.695108963409439,1
"1335",0.241704590851441,1
"1336",0.256162256933749,1
"1337",0.616544798016548,1
"1338",0.746964059071615,1
"1339",0.578607917996123,1
"1340",0.0589295809622854,1
"1341",0.461292697116733,1
"1342",0.887610284611583,1
"1343",0.0937446185853332,1
"1344",0.457626920426264,1
"1345",0.669338734354824,1
"1346",0.220756291877478,1
"1347",0.101352157536894,1
"1348",0.450776192592457,1
"1349",0.437861485173926,1
"1350",0.834981434978545,1
"1351",0.967800448881462,1
"1352",0.738605652702972,1
"1353",0.863172091310844,1
"1354",0.79189749294892,1
"1355",0.224913478363305,1
"1356",0.771217648638412,1
"1357",0.244941897224635,1
"1358",0.834918791428208,1
"1359",0.927786109270528,1
"1360",0.952247140463442,1
"1361",0.0364490591455251,1
"1362",0.548891817219555,1
"1363",0.466863446403295,1
"1364",0.321029344573617,1
"1365",0.42188786319457,1
"1366",0.0855826234910637,1
"1367",0.452491077361628,1
"1368",0.775322487112135,1
"1369",0.0925489312503487,1
"1370",0.217159324558452,1
"1371",0.397739350330085,1
"1372",0.830511975567788,1
"1373",0.56596705596894,1
"1374",0.576416775817052,1
"1375",0.840141962049529,1
"1376",0.849377901991829,1
"1377",0.774552617920563,1
"1378",0.213168729096651,1
"1379",0.415925294859335,1
"1380",0.431378371547908,1
"1381",0.191160043468699,1
"1382",0.183373156702146,1
"1383",0.111531251342967,1
"1384",0.405551842646673,1
"1385",0.103474697563797,1
"1386",0.596802062820643,1
"1387",0.771647354355082,1
"1388",0.319423501379788,1
"1389",0.72622136794962,1
"1390",0.384798655984923,1
"1391",0.0847979378886521,1
"1392",0.735124446451664,1
"1393",0.907276987563819,1
"1394",0.608598108403385,1
"1395",0.480681783519685,1
"1396",0.756108129164204,1
"1397",0.0466044337954372,1
"1398",0.00506831845268607,1
"1399",0.407321581616998,1
"1400",0.622123270994052,1
"1401",0.566167854703963,1
"1402",0.152798944385722,1
"1403",0.558179521001875,1
"1404",0.387275060173124,1
"1405",0.347653599688783,1
"1406",0.841485613025725,1
"1407",0.330247659701854,1
"1408",0.384742571040988,1
"1409",0.761255998397246,1
"1410",0.676919842837378,1
"1411",0.381016252795234,1
"1412",0.439393735257909,1
"1413",0.280849674949422,1
"1414",0.27885725419037,1
"1415",0.835035064723343,1
"1416",0.634301189566031,1
"1417",0.83014746545814,1
"1418",0.436778897419572,1
"1419",0.122537858085707,1
"1420",0.155919550219551,1
"1421",0.989258632063866,1
"1422",0.431862592697144,1
"1423",0.251810319954529,1
"1424",0.265889142407104,1
"1425",0.149234050884843,1
"1426",0.0827250841539353,1
"1427",0.557892405427992,1
"1428",0.744800673564896,1
"1429",0.999893419677392,1
"1430",0.659882100764662,1
"1431",0.944887900259346,1
"1432",0.0990900569595397,1
"1433",0.553644911851734,1
"1434",0.583019772544503,1
"1435",0.881400219164789,1
"1436",0.406170585658401,1
"1437",0.732739813392982,1
"1438",0.874770748429,1
"1439",0.768752830568701,1
"1440",0.847021494992077,1
"1441",0.985161892604083,1
"1442",0.306289245840162,1
"1443",0.347186911385506,1
"1444",0.216540326364338,1
"1445",0.950956068700179,1
"1446",0.482006179634482,1
"1447",0.297748091863468,1
"1448",0.410240157973021,1
"1449",0.600617291638628,1
"1450",0.955875182058662,1
"1451",0.7058344935067,1
"1452",0.832536488305777,1
"1453",0.175514979520813,1
"1454",0.255138684995472,1
"1455",0.294869878096506,1
"1456",0.788228454068303,1
"1457",0.503379544010386,1
"1458",0.760935447178781,1
"1459",0.749135095858946,1
"1460",0.271173077169806,1
"1461",0.947963169077411,1
"1462",0.215394947212189,1
"1463",0.36251412332058,1
"1464",0.500663352431729,1
"1465",0.460959433345124,1
"1466",0.698429065290838,1
"1467",0.295762347755954,1
"1468",0.396086059045047,1
"1469",0.210598580539227,1
"1470",0.311927048489451,1
"1471",0.17048734636046,1
"1472",0.573956972686574,1
"1473",0.930273876758292,1
"1474",0.465936100110412,1
"1475",0.07723059062846,1
"1476",0.343382543884218,1
"1477",0.334214829606935,1
"1478",0.979990856256336,1
"1479",0.0516141948755831,1
"1480",0.781763246282935,1
"1481",0.935148236341774,1
"1482",0.436150213005021,1
"1483",0.285992694320157,1
"1484",0.826227932237089,1
"1485",0.624339563539252,1
"1486",0.706801932770759,1
"1487",0.6602803170681,1
"1488",0.347507677739486,1
"1489",0.931133907753974,1
"1490",0.294614318758249,1
"1491",0.425538199488074,1
"1492",0.593098917044699,1
"1493",0.60464971838519,1
"1494",0.336044081719592,1
"1495",0.63395257643424,1
"1496",0.211679398315027,1
"1497",0.475731287850067,1
"1498",0.856012100353837,1
"1499",0.178072568494827,1
"1500",0.196712436620146,1
"1501",0.991855438100174,1
"1502",0.746805378468707,1
"1503",0.669246348319575,1
"1504",0.557005977258086,1
"1505",0.0283865933306515,1
"1506",0.790550615405664,1
"1507",0.136695881839842,1
"1508",0.69208701630123,1
"1509",0.184099128702655,1
"1510",0.725075296591967,1
"1511",0.653812445234507,1
"1512",0.305836981395259,1
"1513",0.212978252209723,1
"1514",0.296496665338054,1
"1515",0.842417960288003,1
"1516",0.206545550609007,1
"1517",0.340316093992442,1
"1518",0.238024379592389,1
"1519",0.956643822137266,1
"1520",0.563618453219533,1
"1521",0.795181426219642,1
"1522",0.0907816090621054,1
"1523",0.792995884781703,1
"1524",0.97941144509241,1
"1525",0.878419291926548,1
"1526",0.545746892923489,1
"1527",0.874757438199595,1
"1528",0.475448893383145,1
"1529",0.907731186598539,1
"1530",0.888360785786062,1
"1531",0.235716774594039,1
"1532",0.667779615614563,1
"1533",0.73874328378588,1
"1534",0.762231848202646,1
"1535",0.224206598475575,1
"1536",0.213073949562386,1
"1537",0.000772417522966862,1
"1538",0.732379424851388,1
"1539",0.0344187307637185,1
"1540",0.878817769698799,1
"1541",0.785881899995729,1
"1542",0.57084964425303,1
"1543",0.451851394725963,1
"1544",0.315127919660881,1
"1545",0.883911886252463,1
"1546",0.778148244600743,1
"1547",0.795080806594342,1
"1548",0.345720842480659,1
"1549",0.829631897388026,1
"1550",0.102864424465224,1
"1551",0.257475630147383,1
"1552",0.366198729723692,1
"1553",0.471360276918858,1
"1554",0.667495214845985,1
"1555",0.853841643314809,1
"1556",0.981572242686525,1
"1557",0.129481723066419,1
"1558",0.410706993192434,1
"1559",0.516289986670017,1
"1560",0.653010818641633,1
"1561",0.290684431325644,1
"1562",0.934608241310343,1
"1563",0.209639441687614,1
"1564",0.0212387144565582,1
"1565",0.366989657282829,1
"1566",0.00744443945586681,1
"1567",0.676920501049608,1
"1568",0.397798815509304,1
"1569",0.0114680672995746,1
"1570",0.16702449764125,1
"1571",0.20738545130007,1
"1572",0.789122856454924,1
"1573",0.642364638624713,1
"1574",0.249498479999602,1
"1575",0.482107792980969,1
"1576",0.691664784215391,1
"1577",0.767952010966837,1
"1578",0.80853812256828,1
"1579",0.582690794253722,1
"1580",0.534547406015918,1
"1581",0.355714418925345,1
"1582",0.264165384462103,1
"1583",0.82073584664613,1
"1584",0.459221050608903,1
"1585",0.202503105159849,1
"1586",0.4511213444639,1
"1587",0.619207516312599,1
"1588",0.649757784791291,1
"1589",0.969869496766478,1
"1590",0.569185624830425,1
"1591",0.356486472301185,1
"1592",0.94575328216888,1
"1593",0.0980593874119222,1
"1594",0.319907029159367,1
"1595",0.573017471004277,1
"1596",0.410019234521315,1
"1597",0.727409077808261,1
"1598",0.47915173205547,1
"1599",0.968594292877242,1
"1600",0.901978897862136,1
"1601",0.664825731655583,1
"1602",0.475536473793909,1
"1603",0.884735201252624,1
"1604",0.734424481168389,1
"1605",0.494631132110953,1
"1606",0.865291607799008,1
"1607",0.789814988849685,1
"1608",0.506698895711452,1
"1609",0.760272925719619,1
"1610",0.304810982430354,1
"1611",0.567377978703007,1
