"","x","s"
"1612",0.268558458890766,1
"1613",0.110452197724953,1
"1614",0.861638065427542,1
"1615",0.0162038025446236,1
"1616",0.289429135387763,1
"1617",0.666004442609847,1
"1618",0.506715968018398,1
"1619",0.0698511020746082,1
"1620",0.259863412939012,1
"1621",0.0766142199281603,1
"1622",0.247565381927416,1
"1623",0.922437554690987,1
"1624",0.45173923461698,1
"1625",0.337208354612812,1
"1626",0.985861663706601,1
"1627",0.357468647882342,1
"1628",0.277051313314587,1
"1629",0.0715797399170697,1
"1630",0.0127431836444885,1
"1631",0.50385898607783,1
"1632",0.805853765690699,1
"1633",0.103495229268447,1
"1634",0.574008341412991,1
"1635",0.995546136982739,1
"1636",0.805136301554739,1
"1637",0.727693036431447,1
"1638",0.299538929015398,1
"1639",0.593831889797002,1
"1640",0.549314894713461,1
"1641",0.896127632353455,1
"1642",0.110487802885473,1
"1643",0.562050479697064,1
"1644",0.246801424305886,1
"1645",0.557502179173753,1
"1646",0.115627945866436,1
"1647",0.0163440858013928,1
"1648",0.473394856788218,1
"1649",0.916207029484212,1
"1650",0.335373923415318,1
"1651",0.0499112235847861,1
"1652",0.0442423939239234,1
"1653",0.362934768665582,1
"1654",0.0422729044221342,1
"1655",0.382805786794052,1
"1656",0.00448380853049457,1
"1657",0.341507728910074,1
"1658",0.892503878800198,1
"1659",0.633548165205866,1
"1660",0.541655000764877,1
"1661",0.123296230798587,1
"1662",0.649380831047893,1
"1663",0.945714356610551,1
"1664",0.93798946775496,1
"1665",0.570177690358832,1
"1666",0.902306141331792,1
"1667",0.817067365860566,1
"1668",0.710801408160478,1
"1669",0.25972800492309,1
"1670",0.0670383223332465,1
"1671",0.658507188549265,1
"1672",0.530293663963675,1
"1673",0.287086406257004,1
"1674",0.371675794711336,1
"1675",0.249426095513627,1
"1676",0.154289543628693,1
"1677",0.55741920392029,1
"1678",0.789374887710437,1
"1679",0.733972653280944,1
"1680",0.263067545834929,1
"1681",0.152297111460939,1
"1682",0.523229886544868,1
"1683",0.763468593126163,1
"1684",0.760848490288481,1
"1685",0.237118970835581,1
"1686",0.636631889734417,1
"1687",0.401335338596255,1
"1688",0.0899014226160944,1
"1689",0.833526149392128,1
"1690",0.985641680890694,1
"1691",0.979738478781655,1
"1692",0.210982905700803,1
"1693",0.291426026029512,1
"1694",0.746195717714727,1
"1695",0.54977651592344,1
"1696",0.559256543172523,1
"1697",0.406652505043894,1
"1698",0.708563410444185,1
"1699",0.48275972972624,1
"1700",0.741252695675939,1
"1701",0.79983107955195,1
"1702",0.578062167856842,1
"1703",0.825230996590108,1
"1704",0.252006210386753,1
"1705",0.47315481165424,1
"1706",0.38329400238581,1
"1707",0.909972118213773,1
"1708",0.721536702476442,1
"1709",0.171086877584457,1
"1710",0.853939117398113,1
"1711",0.37765348306857,1
"1712",0.545923321507871,1
"1713",0.447105870814994,1
"1714",0.931240111356601,1
"1715",0.764258254319429,1
"1716",0.182129595894367,1
"1717",0.454082629643381,1
"1718",0.165133557049558,1
"1719",0.700167887145653,1
"1720",0.329817250836641,1
"1721",0.731023132335395,1
"1722",0.243184470105916,1
"1723",0.815736587159336,1
"1724",0.936002789530903,1
"1725",0.678613186813891,1
"1726",0.28800215641968,1
"1727",0.812364562414587,1
"1728",0.246998044429347,1
"1729",0.224279036279768,1
"1730",0.806300417752936,1
"1731",0.385412219911814,1
"1732",0.337007108610123,1
"1733",0.655223274370655,1
"1734",0.0355860427953303,1
"1735",0.3294918902684,1
"1736",0.98976822802797,1
"1737",0.980771976755932,1
"1738",0.858146315906197,1
"1739",0.693505975650623,1
"1740",0.234695807099342,1
"1741",0.40206579817459,1
"1742",0.121277743717656,1
"1743",0.171832444844767,1
"1744",0.045199190499261,1
"1745",0.358989653876051,1
"1746",0.0838751294650137,1
"1747",0.222349006449804,1
"1748",0.466239198576659,1
"1749",0.340147658484057,1
"1750",0.326060489518568,1
"1751",0.613464631838724,1
"1752",0.954292856156826,1
"1753",0.226383370347321,1
"1754",0.845331776188686,1
"1755",0.399566980544478,1
"1756",0.383157199481502,1
"1757",0.0665240501984954,1
"1758",0.676250415854156,1
"1759",0.435137035092339,1
"1760",0.918560267193243,1
"1761",0.72192233428359,1
"1762",0.142648139502853,1
"1763",0.644002322806045,1
"1764",0.485699798678979,1
"1765",0.428259854437783,1
"1766",0.631489315535873,1
"1767",0.77855389053002,1
"1768",0.894483196781948,1
"1769",0.59190065623261,1
"1770",0.555152056273073,1
"1771",0.380033653462306,1
"1772",0.906607182696462,1
"1773",0.913152765715495,1
"1774",0.616174099734053,1
"1775",0.217870036140084,1
"1776",0.850243278080598,1
"1777",0.11595836118795,1
"1778",0.109789106529206,1
"1779",0.726397846825421,1
"1780",0.884816718054935,1
"1781",0.946663028327748,1
"1782",0.13403789838776,1
"1783",0.982330459170043,1
"1784",0.766694024438038,1
"1785",0.181027104146779,1
"1786",0.849281580420211,1
"1787",0.495670023141429,1
"1788",0.580645818030462,1
"1789",0.842123514739797,1
"1790",0.293438827851787,1
"1791",0.0476809672545642,1
"1792",0.823107655160129,1
"1793",0.822960959980264,1
"1794",0.184620635351166,1
"1795",0.624231673777103,1
"1796",0.974147506756708,1
"1797",0.641724983928725,1
"1798",0.926165148615837,1
"1799",0.197944750310853,1
"1800",0.290561077883467,1
"1801",0.48169483942911,1
"1802",0.380358196562156,1
"1803",0.757976085180417,1
"1804",0.398111523594707,1
"1805",0.748867663787678,1
"1806",0.241416222881526,1
"1807",0.772684641182423,1
"1808",0.100548530928791,1
"1809",0.102830634452403,1
"1810",0.785851406864822,1
"1811",0.927542650373653,1
"1812",0.282145432662219,1
"1813",0.534139504889026,1
"1814",0.351612239610404,1
"1815",0.721602196339518,1
"1816",0.358126090606675,1
"1817",0.36456127022393,1
"1818",0.358849752927199,1
"1819",0.213228882057592,1
"1820",0.00522079295478761,1
"1821",0.158389917574823,1
"1822",0.728370594093576,1
"1823",0.38469976070337,1
"1824",0.888807770330459,1
"1825",0.791087285149843,1
"1826",0.151177267311141,1
"1827",0.967449743300676,1
"1828",0.574047273956239,1
"1829",0.0484743115957826,1
"1830",0.844845753861591,1
"1831",0.37465126439929,1
"1832",0.426565901609138,1
"1833",0.108569281175733,1
"1834",0.994257643120363,1
"1835",0.142470863182098,1
"1836",0.644470449304208,1
"1837",0.600517965853214,1
"1838",0.00747105362825096,1
"1839",0.167411797912791,1
"1840",0.370703409193084,1
"1841",0.228174978634343,1
"1842",0.673192148096859,1
"1843",0.905503559857607,1
"1844",0.888973327819258,1
"1845",0.54351483262144,1
"1846",0.287365125957876,1
"1847",0.562112190295011,1
"1848",0.428916676901281,1
"1849",0.287421261891723,1
"1850",0.184839172754437,1
"1851",0.9158258670941,1
"1852",0.853336616186425,1
"1853",0.229926934465766,1
"1854",0.178039961028844,1
"1855",0.666888770181686,1
"1856",0.0583527300041169,1
"1857",0.822766531258821,1
"1858",0.196435851510614,1
"1859",0.16229991405271,1
"1860",0.184306214563549,1
"1861",0.209550068480894,1
"1862",0.0743232874665409,1
"1863",0.373863692162558,1
"1864",0.876383205177262,1
"1865",0.597291382029653,1
"1866",0.365573531715199,1
"1867",0.574895908124745,1
"1868",0.569001166149974,1
"1869",0.299182720016688,1
"1870",0.993718241574243,1
"1871",0.897173530422151,1
"1872",0.508248262340203,1
"1873",0.198023783508688,1
"1874",0.685952841537073,1
"1875",0.40858918055892,1
"1876",0.690292898798361,1
"1877",0.581446525873616,1
"1878",0.944188252557069,1
"1879",0.0630491015035659,1
"1880",0.170375644695014,1
"1881",0.970484749181196,1
"1882",0.715772856492549,1
"1883",0.250127320876345,1
"1884",0.0094955014064908,1
"1885",0.235479081049562,1
"1886",0.610328813549131,1
"1887",0.0846022472251207,1
"1888",0.677783025195822,1
"1889",0.250171943567693,1
"1890",0.27832483779639,1
"1891",0.660379415377975,1
"1892",0.44207294518128,1
"1893",0.996984301833436,1
"1894",0.790761491516605,1
"1895",0.170204626396298,1
"1896",0.3343872257974,1
"1897",0.237960402155295,1
"1898",0.075787701876834,1
"1899",0.259260935243219,1
"1900",0.268809459637851,1
"1901",0.744404192315415,1
"1902",0.218748392537236,1
"1903",0.630366207798943,1
"1904",0.835917579941452,1
"1905",0.795172099256888,1
"1906",0.692112205550075,1
"1907",0.00660267216153443,1
"1908",0.244371639098972,1
"1909",0.477467770921066,1
"1910",0.509717360371724,1
"1911",0.390610010130331,1
"1912",0.414631605381146,1
"1913",0.851285737240687,1
"1914",0.235529969446361,1
"1915",0.066927059320733,1
"1916",0.650822172407061,1
"1917",0.457613928476349,1
"1918",0.93583678198047,1
"1919",0.7269338730257,1
"1920",0.433960596565157,1
"1921",0.114909322699532,1
"1922",0.575940042035654,1
"1923",0.635935456026345,1
"1924",0.207103469641879,1
"1925",0.799476102227345,1
"1926",0.781058216933161,1
"1927",0.178455844055861,1
"1928",0.441880378639325,1
"1929",0.526613307185471,1
"1930",0.105709538329393,1
"1931",0.448501424165443,1
"1932",0.0758478385396302,1
"1933",0.669316995656118,1
"1934",0.151418284978718,1
"1935",0.171557903056964,1
"1936",0.725404287688434,1
"1937",0.652120378334075,1
"1938",0.464772396488115,1
"1939",0.457091301446781,1
"1940",0.962669474538416,1
"1941",0.603478387929499,1
"1942",0.111295469803736,1
"1943",0.581192560493946,1
"1944",0.5535449963063,1
"1945",0.810945119475946,1
"1946",0.780291848117486,1
"1947",0.345130464527756,1
"1948",0.705182164441794,1
"1949",0.39628482889384,1
"1950",0.212457801681012,1
"1951",0.857370692072436,1
"1952",0.841042975895107,1
"1953",0.261788076255471,1
"1954",0.610351787880063,1
"1955",0.0689241210930049,1
"1956",0.0208190423436463,1
"1957",0.430201512994245,1
"1958",0.817719579441473,1
"1959",0.847864518873394,1
"1960",0.673637080471963,1
"1961",0.0425528169143945,1
"1962",0.741061204811558,1
"1963",0.205291043268517,1
"1964",0.973520908504725,1
"1965",0.188489136053249,1
"1966",0.0713142198510468,1
"1967",0.900960197905079,1
"1968",0.038618273101747,1
"1969",0.0947125584352762,1
"1970",0.685036141658202,1
"1971",0.283789631444961,1
"1972",0.481373554328457,1
"1973",0.881797690177336,1
"1974",0.0902747875079513,1
"1975",0.0458784056827426,1
"1976",0.76742469985038,1
"1977",0.0826286762021482,1
"1978",0.575026429723948,1
"1979",0.237489949213341,1
"1980",0.533080161549151,1
"1981",0.993372920202091,1
"1982",0.920461338711902,1
"1983",0.271988868247718,1
"1984",0.539679417852312,1
"1985",0.39801136427559,1
"1986",0.357188942376524,1
"1987",0.104792099213228,1
"1988",0.484427760588005,1
"1989",0.654560700757429,1
"1990",0.112813093466684,1
"1991",0.436544071417302,1
"1992",0.101045564049855,1
"1993",0.95421112049371,1
"1994",0.610811906633899,1
"1995",0.355946945026517,1
"1996",0.98941345512867,1
"1997",0.784383598715067,1
"1998",0.642894757911563,1
"1999",0.177443098742515,1
"2000",0.956795974634588,1
"2001",0.501855238340795,1
"2002",0.909966730047017,1
"2003",0.109582828823477,1
"2004",0.835909162182361,1
"2005",0.444093775935471,1
"2006",0.225959806703031,1
"2007",0.417877255240455,1
"2008",0.721691092010587,1
"2009",0.178386742016301,1
"2010",0.234498100820929,1
"2011",0.64075374067761,1
"2012",0.19111662521027,1
"2013",0.952203253749758,1
"2014",0.847232825355604,1
"2015",0.926197960739955,1
"2016",0.0716187423095107,1
"2017",0.486896468326449,1
"2018",0.806561802979559,1
"2019",0.0517162864562124,1
"2020",0.130253691924736,1
"2021",0.286830056225881,1
"2022",0.201090980554,1
"2023",0.774342708755285,1
"2024",0.866148692090064,1
"2025",0.197180524468422,1
"2026",0.0185798332095146,1
"2027",0.180061977123842,1
"2028",0.644087011227384,1
"2029",0.328215678688139,1
"2030",0.739603677531704,1
"2031",0.59270011074841,1
"2032",0.823349469574168,1
"2033",0.0736737861298025,1
"2034",0.411777275847271,1
"2035",0.276290502166376,1
"2036",0.0392184078227729,1
"2037",0.22619221592322,1
"2038",0.569428615970537,1
"2039",0.574222807772458,1
"2040",0.367431612452492,1
"2041",0.282497744308785,1
"2042",0.835171808023006,1
"2043",0.465072119375691,1
"2044",0.171138987410814,1
"2045",0.62235461990349,1
"2046",0.463252623565495,1
"2047",0.596534722717479,1
"2048",0.482498968951404,1
"2049",0.323464277898893,1
"2050",0.610159235075116,1
"2051",0.90756866033189,1
"2052",0.584850969491526,1
"2053",0.281118253944442,1
"2054",0.12130538886413,1
"2055",0.204947915393859,1
"2056",0.814462786540389,1
"2057",0.861176552716643,1
"2058",0.0570064012426883,1
"2059",0.921598767628893,1
"2060",0.770618741866201,1
"2061",0.813503955490887,1
"2062",0.0925175664015114,1
"2063",0.655166053911671,1
"2064",0.955023957416415,1
"2065",0.0191456447355449,1
"2066",0.0988053202163428,1
"2067",0.873183948686346,1
"2068",0.754256512969732,1
"2069",0.308924959041178,1
"2070",0.666167423129082,1
"2071",0.716373177245259,1
"2072",0.67888243123889,1
"2073",0.89473418914713,1
"2074",0.507407297613099,1
"2075",0.0646577323786914,1
"2076",0.48515884205699,1
"2077",0.601348478812724,1
"2078",0.794789482373744,1
"2079",0.887991996016353,1
"2080",0.0805742719676346,1
"2081",0.264423958025873,1
"2082",0.84142146166414,1
"2083",0.741757904877886,1
"2084",0.605587797472253,1
"2085",0.609822781989351,1
"2086",0.522165061440319,1
"2087",0.359320478281006,1
"2088",0.154270574683324,1
"2089",0.346974125364795,1
"2090",0.225205718539655,1
"2091",0.148752051405609,1
"2092",0.0910789768677205,1
"2093",0.896881453460082,1
"2094",0.262962069828063,1
"2095",0.971688641933724,1
"2096",0.379227420315146,1
"2097",0.261262780288234,1
"2098",0.189003061736003,1
"2099",0.974555375752971,1
"2100",0.75164042157121,1
"2101",0.616209241328761,1
"2102",0.288669747766107,1
"2103",0.195861850865185,1
"2104",0.426792667480186,1
"2105",0.806261845165864,1
"2106",0.546949792653322,1
"2107",0.573417418869212,1
"2108",0.837466608267277,1
"2109",0.617277315584943,1
"2110",0.421724768588319,1
"2111",0.739544191164896,1
"2112",0.893775737611577,1
"2113",0.350932329893112,1
"2114",0.603988936869428,1
"2115",0.0288976668380201,1
"2116",0.939034625887871,1
"2117",0.526373289059848,1
"2118",0.57294776244089,1
"2119",0.24451077519916,1
"2120",0.784492801874876,1
"2121",0.963914672611281,1
"2122",0.151192667428404,1
"2123",0.65299837780185,1
"2124",0.845295991748571,1
"2125",0.332683369750157,1
"2126",0.539217191748321,1
"2127",0.170558487763628,1
"2128",0.270584296667948,1
"2129",0.414396315813065,1
"2130",0.990766826085746,1
"2131",0.148522390285507,1
"2132",0.0255650780163705,1
"2133",0.700883653946221,1
"2134",0.216123517137021,1
"2135",0.456257319543511,1
"2136",0.353283136384562,1
"2137",0.791391015285626,1
"2138",0.450776910874993,1
"2139",0.653523694491014,1
"2140",0.469988195924088,1
"2141",0.842428937088698,1
"2142",0.822832883102819,1
"2143",0.0322440920863301,1
"2144",0.570046826964244,1
"2145",0.162519211880863,1
"2146",0.471767489565536,1
"2147",0.413500957656652,1
"2148",0.0620015054009855,1
"2149",0.211588359670714,1
"2150",0.875349801965058,1
"2151",0.655819790204987,1
"2152",0.885145237902179,1
"2153",0.814413594081998,1
"2154",0.989939025370404,1
"2155",0.305054289288819,1
"2156",0.89933401113376,1
"2157",0.812832655152306,1
"2158",0.351348693482578,1
"2159",0.460816023871303,1
"2160",0.466624619672075,1
"2161",0.202947708312422,1
"2162",0.719464729074389,1
"2163",0.830577804008499,1
"2164",0.466116623720154,1
"2165",0.42159241787158,1
"2166",0.642065058695152,1
"2167",0.292895130347461,1
"2168",0.55290653812699,1
"2169",0.37186080403626,1
"2170",0.194079234963283,1
"2171",0.728149471338838,1
"2172",0.0151444489602,1
"2173",0.94594259862788,1
"2174",0.289420834742486,1
"2175",0.640924929874018,1
"2176",0.266417963197455,1
"2177",0.397513903677464,1
"2178",0.0447428254410625,1
"2179",0.453905662288889,1
"2180",0.688579085282981,1
"2181",0.903984239092097,1
"2182",0.824208562262356,1
"2183",0.898396898759529,1
"2184",0.0395540031604469,1
"2185",0.174218787346035,1
"2186",0.196849426720291,1
"2187",0.392688428750262,1
"2188",0.219566758256406,1
"2189",0.852692801738158,1
"2190",0.531711955089122,1
"2191",0.31912610353902,1
"2192",0.05520249158144,1
"2193",0.474112215684727,1
"2194",0.807948449160904,1
"2195",0.757106905570254,1
"2196",0.51279490836896,1
"2197",0.58973596803844,1
"2198",0.790484525728971,1
"2199",0.168253885116428,1
"2200",0.0594282622914761,1
"2201",0.628762419568375,1
"2202",0.265580605948344,1
"2203",0.557027278468013,1
"2204",0.676552048418671,1
"2205",0.950171811971813,1
"2206",0.932495381683111,1
"2207",0.229088748106733,1
"2208",0.331449415534735,1
"2209",0.17518334579654,1
"2210",0.147757370490581,1
"2211",0.5983658102341,1
"2212",0.665088656591251,1
"2213",0.143253793008626,1
"2214",0.868164355866611,1
"2215",0.649571057409048,1
"2216",0.799775505438447,1
"2217",0.138784342678264,1
"2218",0.34278422803618,1
"2219",0.587569151772186,1
"2220",0.558255621464923,1
"2221",0.00224317074753344,1
"2222",0.355582068674266,1
"2223",0.224384811939672,1
"2224",0.105686550261453,1
"2225",0.233982893405482,1
"2226",0.632089114515111,1
"2227",0.310325311496854,1
"2228",0.406609467929229,1
"2229",0.546887814300135,1
"2230",0.600768216187134,1
"2231",0.0537193422205746,1
"2232",0.397809026064351,1
"2233",0.633169002598152,1
"2234",0.703122849576175,1
"2235",0.796503611840308,1
"2236",0.114011734258384,1
"2237",0.425460402155295,1
"2238",0.710251199780032,1
"2239",0.151448242599145,1
"2240",0.19143752171658,1
"2241",0.0418064689729363,1
"2242",0.798932621022686,1
"2243",0.674219485605136,1
"2244",0.348207891685888,1
"2245",0.129198601469398,1
"2246",0.479928595712408,1
"2247",0.112545823911205,1
"2248",0.741001025075093,1
"2249",0.0811238253954798,1
"2250",0.392439685063437,1
"2251",0.9919072331395,1
"2252",0.893017311114818,1
"2253",0.372477230848745,1
"2254",0.717839660821483,1
"2255",0.896828928263858,1
"2256",0.167265460826457,1
"2257",0.212707582628354,1
"2258",0.084188942797482,1
"2259",0.154354059370235,1
"2260",0.406724907224998,1
"2261",0.747537818737328,1
"2262",0.829558234196156,1
"2263",0.185876657487825,1
"2264",0.880061999196187,1
"2265",0.723488882416859,1
"2266",0.224585954332724,1
"2267",0.480768204201013,1
"2268",0.895394406514242,1
"2269",0.971266862237826,1
"2270",0.410503703169525,1
"2271",0.224450806155801,1
"2272",0.829371343366802,1
"2273",0.265757538611069,1
"2274",0.103076426312327,1
"2275",0.921257841167971,1
"2276",0.971374901710078,1
"2277",0.535549298394471,1
"2278",0.318818321451545,1
"2279",0.954778385115787,1
"2280",0.110573462909088,1
"2281",0.914868016494438,1
"2282",0.969184077112004,1
"2283",0.784794937353581,1
"2284",0.338899562601,1
"2285",0.762844007462263,1
"2286",0.65057510160841,1
"2287",0.290726254694164,1
"2288",0.535954882623628,1
"2289",0.840012299129739,1
"2290",0.185977867804468,1
"2291",0.521007440984249,1
"2292",0.73819403280504,1
"2293",0.962312500458211,1
"2294",0.287881138036028,1
"2295",0.124486123677343,1
"2296",0.484688891097903,1
"2297",0.919679349288344,1
"2298",0.711823275545612,1
"2299",0.702086032135412,1
"2300",0.577111380640417,1
"2301",0.778054033173248,1
"2302",0.0608375265728682,1
"2303",0.666902839206159,1
"2304",0.511605146108195,1
"2305",0.769057238707319,1
"2306",0.387212249217555,1
"2307",0.281410619150847,1
"2308",0.1769997284282,1
"2309",0.195628854213282,1
"2310",0.160216429270804,1
"2311",0.306565090315416,1
"2312",0.0805029952898622,1
"2313",0.8379821178969,1
"2314",0.889500037999824,1
"2315",0.671128260204569,1
"2316",0.113394740503281,1
"2317",0.187728770310059,1
"2318",0.816532804397866,1
"2319",0.751026400132105,1
"2320",0.825012922752649,1
"2321",0.402962310239673,1
"2322",0.351326623000205,1
"2323",0.340533354552463,1
"2324",0.299019172322005,1
"2325",0.655057556461543,1
"2326",0.920281128725037,1
"2327",0.412113103782758,1
"2328",0.919123392319307,1
"2329",0.358007940929383,1
"2330",0.612563867820427,1
"2331",0.318960913456976,1
"2332",0.198444810230285,1
"2333",0.692728943424299,1
"2334",0.0243147318251431,1
"2335",0.947595586068928,1
"2336",0.101827290374786,1
"2337",0.836309062317014,1
"2338",0.1838323418051,1
"2339",0.198520988458768,1
"2340",0.348383476724848,1
"2341",0.323510103859007,1
"2342",0.764258624985814,1
"2343",0.113157542422414,1
"2344",0.519980814773589,1
"2345",0.533046236261725,1
"2346",0.335393483284861,1
"2347",0.797806547023356,1
"2348",0.76366525539197,1
"2349",0.973741291323677,1
"2350",0.917305380804464,1
"2351",0.611264650942758,1
"2352",0.969709232915193,1
"2353",0.730170015944168,1
"2354",0.0707191317342222,1
"2355",0.162248346256092,1
"2356",0.300075945677236,1
"2357",0.830508423037827,1
"2358",0.585798831889406,1
"2359",0.724272232269868,1
"2360",0.638498840387911,1
"2361",0.166591100860387,1
"2362",0.122205692343414,1
"2363",0.907731658546254,1
"2364",0.596909006591886,1
"2365",0.650218011112884,1
"2366",0.547167348442599,1
"2367",0.718845253344625,1
"2368",0.139419838553295,1
"2369",0.916923669865355,1
"2370",0.236721028806642,1
"2371",0.432999031152576,1
"2372",0.95601554797031,1
"2373",0.0114000064786524,1
"2374",0.925578061724082,1
"2375",0.877029987284914,1
"2376",0.95267682033591,1
"2377",0.602136469213292,1
"2378",0.274429091019556,1
"2379",0.625073593109846,1
"2380",0.333155798492953,1
"2381",0.0685444136615843,1
"2382",0.133944363798946,1
"2383",0.314020307036117,1
"2384",0.0728765150997788,1
"2385",0.763412535423413,1
"2386",0.0373211184050888,1
"2387",0.377464875811711,1
"2388",0.459506564075127,1
"2389",0.583076976006851,1
"2390",0.898784462595358,1
"2391",0.0717963543720543,1
"2392",0.131411431590095,1
"2393",0.00101525220088661,1
"2394",0.425869021564722,1
"2395",0.73123060236685,1
"2396",0.00686926115304232,1
"2397",0.874790112720802,1
"2398",0.463298704242334,1
"2399",0.794038652675226,1
"2400",0.777873517479748,1
